split,month,actual_recession,predicted_probability,predicted_recession
train,1987-11-30,0,0.8672579659388779,1
train,1987-12-31,0,0.10813233585527011,0
train,1988-01-31,0,0.039496708427625024,0
train,1988-02-29,0,0.11226831689978985,0
train,1988-03-31,0,0.14134667183603275,0
train,1988-04-30,0,0.30027352696065857,0
train,1988-05-31,0,0.016682289956772532,0
train,1988-06-30,0,0.518083322577538,1
train,1988-07-31,0,0.017105481060964815,0
train,1988-08-31,0,0.19328388861114204,0
train,1988-09-30,0,0.6713372238301905,1
train,1988-10-31,0,0.03716582972590916,0
train,1988-11-30,0,0.22966772606621857,0
train,1988-12-31,0,0.15235914653740878,0
train,1989-01-31,0,0.22228334796662072,0
train,1989-02-28,0,0.42617012006558297,0
train,1989-03-31,0,0.15351992686753171,0
train,1989-04-30,0,0.10247175050023985,0
train,1989-05-31,0,0.8105932761865104,1
train,1989-06-30,0,0.49739861087170467,0
train,1989-07-31,0,0.7321778188803911,1
train,1989-08-31,0,0.24562326766595755,0
train,1989-09-30,0,0.2502261795839464,0
train,1989-10-31,0,0.6553826081165524,1
train,1989-11-30,0,0.6090285158055373,1
train,1989-12-31,0,0.6381111656242644,1
train,1990-01-31,0,0.38281351554477344,0
train,1990-02-28,0,0.6493567376839223,1
train,1990-03-31,0,0.2142870085045129,0
train,1990-04-30,0,0.1521801499665437,0
train,1990-05-31,0,0.8900119717756936,1
train,1990-06-30,0,0.2524552766613932,0
train,1990-07-31,0,0.12691609032456524,0
train,1990-08-31,1,0.9353184237093282,1
train,1990-09-30,1,0.952943140680173,1
train,1990-10-31,1,0.8335600038065885,1
train,1990-11-30,1,0.2956508785399442,0
train,1990-12-31,1,0.7013957661549356,1
train,1991-01-31,1,0.4237984276407584,0
train,1991-02-28,1,0.5028153704726932,1
train,1991-03-31,1,0.5146084860194736,1
train,1991-04-30,0,0.6422130015824812,1
train,1991-05-31,0,0.15770771843666992,0
train,1991-06-30,0,0.6595876803433887,1
train,1991-07-31,0,0.3264883524761779,0
train,1991-08-31,0,0.06938637713367489,0
train,1991-09-30,0,0.38402214703574056,0
train,1991-10-31,0,0.21265345693783405,0
train,1991-11-30,0,0.3899879581765848,0
train,1991-12-31,0,0.32955091050353497,0
train,1992-01-31,0,0.4777351363691367,0
train,1992-02-29,0,0.131270362093752,0
train,1992-03-31,0,0.22571906991521157,0
train,1992-04-30,0,0.07400383819023958,0
train,1992-05-31,0,0.18059220732607675,0
train,1992-06-30,0,0.39900842905085193,0
train,1992-07-31,0,0.47022458950762785,0
train,1992-08-31,0,0.05375975309430291,0
train,1992-09-30,0,0.035438426540897815,0
train,1992-10-31,0,0.09349413863955709,0
train,1992-11-30,0,0.005023176913041263,0
train,1992-12-31,0,0.0706997092418207,0
train,1993-01-31,0,0.05359937981277182,0
train,1993-02-28,0,0.054528288219527876,0
train,1993-03-31,0,0.013910867791850794,0
train,1993-04-30,0,0.025567310682340572,0
train,1993-05-31,0,0.30340612056739197,0
train,1993-06-30,0,0.06609432978448375,0
train,1993-07-31,0,0.026620038500479937,0
train,1993-08-31,0,0.05578451939585448,0
train,1993-09-30,0,0.03923715151468171,0
train,1993-10-31,0,0.05108403829982001,0
train,1993-11-30,0,0.2586218424459078,0
train,1993-12-31,0,0.05069523165943146,0
train,1994-01-31,0,0.06349057283077486,0
train,1994-02-28,0,0.24838526303763045,0
train,1994-03-31,0,0.15539602747309486,0
train,1994-04-30,0,0.11120195603644333,0
train,1994-05-31,0,0.05939526409820108,0
train,1994-06-30,0,0.008298996536219622,0
train,1994-07-31,0,0.22437023001713993,0
train,1994-08-31,0,0.1528589627010359,0
train,1994-09-30,0,0.05335680365727227,0
train,1994-10-31,0,0.1355728256427163,0
train,1994-11-30,0,0.07332769867153158,0
train,1994-12-31,0,0.04610562554206476,0
train,1995-01-31,0,0.0349982947470826,0
train,1995-02-28,0,0.582668740628288,1
train,1995-03-31,0,0.08680756882354015,0
train,1995-04-30,0,0.31963374441777886,0
train,1995-05-31,0,0.9354009465234615,1
train,1995-06-30,0,0.05648178483337889,0
train,1995-07-31,0,0.2891693697917235,0
train,1995-08-31,0,0.5001702614617771,1
train,1995-09-30,0,0.34248735605796266,0
train,1995-10-31,0,0.09746489799593634,0
train,1995-11-30,0,0.18320210337256732,0
train,1995-12-31,0,0.5335623264738132,1
train,1996-01-31,0,0.27872678587613764,0
train,1996-02-29,0,0.3547517635438615,0
train,1996-03-31,0,0.23068968071625504,0
train,1996-04-30,0,0.1790473986166024,0
train,1996-05-31,0,0.43341995184491083,0
train,1996-06-30,0,0.30560954550373715,0
train,1996-07-31,0,0.026999904657399182,0
train,1996-08-31,0,0.7788533839763723,1
train,1996-09-30,0,0.010694225866288291,0
train,1996-10-31,0,0.32886107951790894,0
train,1996-11-30,0,0.233649178111423,0
train,1996-12-31,0,0.43806790164522214,0
train,1997-01-31,0,0.37609143992153843,0
train,1997-02-28,0,0.09970184272951188,0
train,1997-03-31,0,0.12709640155501736,0
train,1997-04-30,0,0.3728193672542648,0
train,1997-05-31,0,0.08812206178546172,0
train,1997-06-30,0,0.040565656871810206,0
train,1997-07-31,0,0.38182295499972985,0
train,1997-08-31,0,0.06912335012077497,0
train,1997-09-30,0,0.2829111465433983,0
train,1997-10-31,0,0.3712859745875268,0
train,1997-11-30,0,0.09551733051494865,0
train,1997-12-31,0,0.09855255124984101,0
train,1998-01-31,0,0.4829724736597196,0
train,1998-02-28,0,0.21906855498836927,0
train,1998-03-31,0,0.19513775707874234,0
train,1998-04-30,0,0.4117416205846137,0
train,1998-05-31,0,0.016563533208470246,0
train,1998-06-30,0,0.606472421932471,1
train,1998-07-31,0,0.4402918776876044,0
train,1998-08-31,0,0.4393095509951338,0
train,1998-09-30,0,0.7732988891501346,1
train,1998-10-31,0,0.4629938703416335,0
train,1998-11-30,0,0.16008924206379366,0
train,1998-12-31,0,0.0586334507838728,0
train,1999-01-31,0,0.15190252735670706,0
train,1999-02-28,0,0.11737229963328799,0
train,1999-03-31,0,0.6525117025400332,1
train,1999-04-30,0,0.06694430780234877,0
train,1999-05-31,0,0.44279348393903356,0
train,1999-06-30,0,0.23688968955745623,0
train,1999-07-31,0,0.35427579871951786,0
train,1999-08-31,0,0.3558713983892863,0
train,1999-09-30,0,0.1737966313771828,0
train,1999-10-31,0,0.3651102337828593,0
train,1999-11-30,0,0.0838319538140035,0
train,1999-12-31,0,0.2258086048314256,0
train,2000-01-31,0,0.09792426575109289,0
train,2000-02-29,0,0.4497500435711767,0
train,2000-03-31,0,0.39550501792942033,0
train,2000-04-30,0,0.06335774934961896,0
train,2000-05-31,0,0.1227371009152534,0
train,2000-06-30,0,0.8715278123143029,1
train,2000-07-31,0,0.40224201339771387,0
train,2000-08-31,0,0.5600791928006296,1
train,2000-09-30,0,0.4471010275537521,0
train,2000-10-31,0,0.2691484708072244,0
train,2000-11-30,0,0.5021390852939397,1
train,2000-12-31,0,0.6091244881179121,1
train,2001-01-31,0,0.41124639695882353,0
train,2001-02-28,0,0.9443529135387262,1
train,2001-03-31,0,0.5041195795124556,1
train,2001-04-30,1,0.6665149168384447,1
train,2001-05-31,1,0.41136314499576654,0
train,2001-06-30,1,0.11244589242534028,0
train,2001-07-31,1,0.5613387656780736,1
train,2001-08-31,1,0.28023470522864713,0
train,2001-09-30,1,0.803311379761408,1
train,2001-10-31,1,0.6760638931169402,1
train,2001-11-30,1,0.6513250536524868,1
train,2001-12-31,0,0.1905656997421455,0
train,2002-01-31,0,0.36505497091296163,0
train,2002-02-28,0,0.09131578762511772,0
train,2002-03-31,0,0.06965099795620315,0
train,2002-04-30,0,0.04137718088293228,0
train,2002-05-31,0,0.5816365634470415,1
train,2002-06-30,0,0.05887899221651943,0
train,2002-07-31,0,0.17429446795481876,0
train,2002-08-31,0,0.2125805200736014,0
train,2002-09-30,0,0.030264166953502543,0
train,2002-10-31,0,0.10854990987043016,0
train,2002-11-30,0,0.04974889712929683,0
train,2002-12-31,0,0.22718352855711982,0
train,2003-01-31,0,0.26446858889538605,0
train,2003-02-28,0,0.019839449754912027,0
train,2003-03-31,0,0.12612992247635904,0
train,2003-04-30,0,0.04885083252501551,0
train,2003-05-31,0,0.07282477946961961,0
train,2003-06-30,0,0.050908803125735265,0
train,2003-07-31,0,0.25273509310985914,0
train,2003-08-31,0,0.06458951164454853,0
train,2003-09-30,0,0.019519855943692092,0
train,2003-10-31,0,0.043347075827195596,0
train,2003-11-30,0,0.009926929519334843,0
train,2003-12-31,0,0.004987411415801855,0
train,2004-01-31,0,0.012177947380318941,0
train,2004-02-29,0,0.04260279048955788,0
train,2004-03-31,0,0.015748614164797486,0
train,2004-04-30,0,0.21855426613703446,0
train,2004-05-31,0,0.012937560482906377,0
train,2004-06-30,0,0.03772908510118964,0
train,2004-07-31,0,0.030550349794675517,0
train,2004-08-31,0,0.03609465641263809,0
train,2004-09-30,0,0.02882398395875828,0
train,2004-10-31,0,0.05713002899188548,0
train,2004-11-30,0,0.1706293698780796,0
train,2004-12-31,0,0.02516858413651896,0
train,2005-01-31,0,0.08290505653034387,0
train,2005-02-28,0,0.060988350941597484,0
train,2005-03-31,0,0.2341946268974459,0
train,2005-04-30,0,0.06181341430642746,0
train,2005-05-31,0,0.24461880580393672,0
train,2005-06-30,0,0.06614877782564847,0
train,2005-07-31,0,0.11648631340713138,0
train,2005-08-31,0,0.2316437211064274,0
train,2005-09-30,0,0.16767922589738762,0
train,2005-10-31,0,0.570310004063944,1
train,2005-11-30,0,0.3716060304047785,0
train,2005-12-31,0,0.2649416642853049,0
train,2006-01-31,0,0.1995753677439354,0
train,2006-02-28,0,0.07554615884515427,0
train,2006-03-31,0,0.5562627109069815,1
train,2006-04-30,0,0.2664834655350802,0
train,2006-05-31,0,0.4369437920759742,0
train,2006-06-30,0,0.27666489007021083,0
train,2006-07-31,0,0.29200176770309777,0
train,2006-08-31,0,0.596543972404057,1
train,2006-09-30,0,0.37040021898628234,0
train,2006-10-31,0,0.082833624121965,0
train,2006-11-30,0,0.1667084740312279,0
train,2006-12-31,0,0.5451723190395048,1
validation,2007-01-31,0,0.23195995500292999,0
validation,2007-02-28,0,0.7777488815814305,1
validation,2007-03-31,0,0.2857688810463244,0
validation,2007-04-30,0,0.2697530621742369,0
validation,2007-05-31,0,0.5088208407482148,1
validation,2007-06-30,0,0.1482161416594541,0
validation,2007-07-31,0,0.8559440913735282,1
validation,2007-08-31,0,0.6855576071156176,1
validation,2007-09-30,0,0.22706734889178898,0
validation,2007-10-31,0,0.4908681136158908,0
validation,2007-11-30,0,0.258478043360488,0
validation,2007-12-31,0,0.4772821714151981,0
validation,2008-01-31,1,0.8430045593511654,1
validation,2008-02-29,1,0.43039097077698324,0
validation,2008-03-31,1,0.21435748110755057,0
validation,2008-04-30,1,0.38778155600581926,0
validation,2008-05-31,1,0.010958407478145393,0
validation,2008-06-30,1,0.6588216286012522,1
validation,2008-07-31,1,0.622207650203998,1
validation,2008-08-31,1,0.5822792293339225,1
validation,2008-09-30,1,0.6760360216455501,1
validation,2008-10-31,1,0.37112350686539264,0
validation,2008-11-30,1,0.9893914942216158,1
validation,2008-12-31,1,0.7499308287412586,1
validation,2009-01-31,1,0.547084175396986,1
validation,2009-02-28,1,0.9808124113972986,1
validation,2009-03-31,1,0.9872753191634515,1
validation,2009-04-30,1,0.7334812242645621,1
validation,2009-05-31,1,0.600052765938423,1
validation,2009-06-30,1,0.8981800869247304,1
validation,2009-07-31,0,0.3574163387209263,0
validation,2009-08-31,0,0.057755231701544334,0
validation,2009-09-30,0,0.16194612728286234,0
validation,2009-10-31,0,0.3560881533543173,0
validation,2009-11-30,0,0.5364154246423373,1
validation,2009-12-31,0,0.05333119624590159,0
validation,2010-01-31,0,0.1292901632325149,0
validation,2010-02-28,0,0.07988433524590337,0
validation,2010-03-31,0,0.07683932116588503,0
validation,2010-04-30,0,0.1041429431639332,0
validation,2010-05-31,0,0.0915220134762525,0
validation,2010-06-30,0,0.012261544051124219,0
validation,2010-07-31,0,0.030269821261504043,0
validation,2010-08-31,0,0.053171001215882314,0
validation,2010-09-30,0,0.281331776946803,0
validation,2010-10-31,0,0.07564180414974336,0
validation,2010-11-30,0,0.055367207940906396,0
validation,2010-12-31,0,0.9040467519902816,1
validation,2011-01-31,0,0.0026407016682655094,0
validation,2011-02-28,0,0.017999599550254028,0
validation,2011-03-31,0,0.026868343067215257,0
validation,2011-04-30,0,0.06219826586676847,0
validation,2011-05-31,0,0.14502376859546223,0
validation,2011-06-30,0,0.033361695473352854,0
validation,2011-07-31,0,0.22317195175258486,0
validation,2011-08-31,0,0.054143864704753554,0
validation,2011-09-30,0,0.061172499775470145,0
validation,2011-10-31,0,0.1867369679534629,0
validation,2011-11-30,0,0.020328625513412343,0
validation,2011-12-31,0,0.034629567846547686,0
validation,2012-01-31,0,0.08491224497984579,0
validation,2012-02-29,0,0.029560319752648688,0
validation,2012-03-31,0,0.13068602436535437,0
validation,2012-04-30,0,0.09550834596443135,0
validation,2012-05-31,0,0.16599464396216188,0
validation,2012-06-30,0,0.20952989120196672,0
validation,2012-07-31,0,0.12658156412754637,0
validation,2012-08-31,0,0.23903447417894563,0
validation,2012-09-30,0,0.1585341182999034,0
validation,2012-10-31,0,0.021470229084426508,0
validation,2012-11-30,0,0.2717741113461921,0
validation,2012-12-31,0,0.09009746275021269,0
validation,2013-01-31,0,0.6667268710745966,1
validation,2013-02-28,0,0.38740931879535,0
validation,2013-03-31,0,0.018716273878526618,0
validation,2013-04-30,0,0.024281438896076892,0
validation,2013-05-31,0,0.21871408580510596,0
validation,2013-06-30,0,0.10538588478514259,0
validation,2013-07-31,0,0.3049499316822539,0
validation,2013-08-31,0,0.025577266578717194,0
validation,2013-09-30,0,0.06920530098722542,0
validation,2013-10-31,0,0.05763821358480535,0
validation,2013-11-30,0,0.03498433591314744,0
validation,2013-12-31,0,0.006428484773973875,0
validation,2014-01-31,0,0.012238784322160617,0
validation,2014-02-28,0,0.026107034176868812,0
validation,2014-03-31,0,0.06846097139769525,0
validation,2014-04-30,0,0.05208208950645363,0
validation,2014-05-31,0,0.0008097655642171316,0
validation,2014-06-30,0,0.08745259078166817,0
validation,2014-07-31,0,0.010425934788175455,0
validation,2014-08-31,0,0.1385475170619497,0
validation,2014-09-30,0,0.020733942450080697,0
validation,2014-10-31,0,0.019440116701426768,0
validation,2014-11-30,0,0.009502420336227349,0
validation,2014-12-31,0,0.13642029155528107,0
test,2015-01-31,0,0.011622021892002206,0
test,2015-02-28,0,0.20671199465312132,0
test,2015-03-31,0,0.018653208671624386,0
test,2015-04-30,0,0.08163973700330227,0
test,2015-05-31,0,0.12118617759974032,0
test,2015-06-30,0,0.5340720004760847,1
test,2015-07-31,0,0.013392962607960265,0
test,2015-08-31,0,0.03294360970896684,0
test,2015-09-30,0,0.0539927089521192,0
test,2015-10-31,0,0.063378628557862,0
test,2015-11-30,0,0.046670160143022846,0
test,2015-12-31,0,0.21536818091399437,0
test,2016-01-31,0,0.05208469073194937,0
test,2016-02-29,0,0.0388908636126373,0
test,2016-03-31,0,0.23235059708743946,0
test,2016-04-30,0,0.1810298518136971,0
test,2016-05-31,0,0.348369715655953,0
test,2016-06-30,0,0.011917292642195454,0
test,2016-07-31,0,0.2944887580590961,0
test,2016-08-31,0,0.05484058175702607,0
test,2016-09-30,0,0.37588987219375014,0
test,2016-10-31,0,0.41113219471855794,0
test,2016-11-30,0,0.1310299811383752,0
test,2016-12-31,0,0.04506511183560312,0
test,2017-01-31,0,0.15013612311907593,0
test,2017-02-28,0,0.09056031867396475,0
test,2017-03-31,0,0.04120600128692203,0
test,2017-04-30,0,0.022656157048141782,0
test,2017-05-31,0,0.09592446930041551,0
test,2017-06-30,0,0.11625577965604886,0
test,2017-07-31,0,0.05010956319491306,0
test,2017-08-31,0,0.1755027262401096,0
test,2017-09-30,0,0.27338504703888933,0
test,2017-10-31,0,0.06162044325296914,0
test,2017-11-30,0,0.06664776437793128,0
test,2017-12-31,0,0.10356710919380407,0
test,2018-01-31,0,0.07610445419163138,0
test,2018-02-28,0,0.061174379576724024,0
test,2018-03-31,0,0.5675100475006833,1
test,2018-04-30,0,0.09564440856664067,0
test,2018-05-31,0,0.1884962316907564,0
test,2018-06-30,0,0.03881528775869154,0
test,2018-07-31,0,0.5671780368389019,1
test,2018-08-31,0,0.03268644572038676,0
test,2018-09-30,0,0.20155046594426648,0
test,2018-10-31,0,0.12772131320596838,0
test,2018-11-30,0,0.6785498049585225,1
test,2018-12-31,0,0.22090628526477182,0
test,2019-01-31,0,0.6504578449256976,1
test,2019-02-28,0,0.3296745944262031,0
test,2019-03-31,0,0.05559376223002762,0
test,2019-04-30,0,0.24914062287278455,0
test,2019-05-31,0,0.11216632764427356,0
test,2019-06-30,0,0.24798056055874015,0
test,2019-07-31,0,0.1792557598921587,0
test,2019-08-31,0,0.40482479138188043,0
test,2019-09-30,0,0.12204454200502395,0
test,2019-10-31,0,0.13466029868804905,0
test,2019-11-30,0,0.5199883242778143,1
test,2019-12-31,0,0.23429611539427422,0
test,2020-01-31,0,0.23926215608477236,0
test,2020-02-29,0,0.26311115970096816,0
test,2020-03-31,1,0.23901469465085362,0
test,2020-04-30,1,0.9998348571131153,1
test,2020-05-31,0,1.0,1
test,2020-06-30,0,5.925752112458015e-06,0
test,2020-07-31,0,2.2950808797682273e-08,0
test,2020-08-31,0,0.001129855022806773,0
test,2020-09-30,0,1.7377649241639398e-07,0
test,2020-10-31,0,0.010133989542572344,0
test,2020-11-30,0,0.0005790614973923115,0
test,2020-12-31,0,0.038833327624297184,0
test,2021-01-31,0,0.30803553474552625,0
test,2021-02-28,0,0.052532621655081595,0
test,2021-03-31,0,0.06671813413728007,0
test,2021-04-30,0,0.12280869848953399,0
test,2021-05-31,0,0.09360311620492535,0
test,2021-06-30,0,0.011737062573516897,0
test,2021-07-31,0,0.17898149565815952,0
test,2021-08-31,0,0.0012434052281922504,0
test,2021-09-30,0,0.01078062296543528,0
test,2021-10-31,0,0.011966244690601147,0
test,2021-11-30,0,0.016075792997508907,0
test,2021-12-31,0,0.003658577160631926,0
test,2022-01-31,0,0.009732906124279036,0
test,2022-02-28,0,0.4564971049816387,0
test,2022-03-31,0,0.062466338066233,0
test,2022-04-30,0,0.019725173371509128,0
test,2022-05-31,0,0.48370909769962667,0
test,2022-06-30,0,0.15810978882481214,0
test,2022-07-31,0,0.3815934933820809,0
test,2022-08-31,0,0.03602547476003426,0
test,2022-09-30,0,0.5759276361114051,1
test,2022-10-31,0,0.45999222951431384,0
test,2022-11-30,0,0.4006463391858901,0
test,2022-12-31,0,0.22994538096877654,0
test,2023-01-31,0,0.41617640709782305,0
test,2023-02-28,0,0.3607703778679253,0
test,2023-03-31,0,0.738437241906099,1
test,2023-04-30,0,0.33455083902797805,0
test,2023-05-31,0,0.3086825131315611,0
test,2023-06-30,0,0.8374675587151235,1
test,2023-07-31,0,0.20234381817860156,0
test,2023-08-31,0,0.29256257097371285,0
test,2023-09-30,0,0.9402720596461247,1
test,2023-10-31,0,0.7149027209278234,1
test,2023-11-30,0,0.9455436435820846,1
test,2023-12-31,0,0.03988751146404429,0
test,2024-01-31,0,0.5199501404521526,1
test,2024-02-29,0,0.3171491309700669,0
test,2024-03-31,0,0.6690722364033616,1
test,2024-04-30,0,0.3466234780621959,0
test,2024-05-31,0,0.5961234678352747,1
test,2024-06-30,0,0.3078186545661037,0
test,2024-07-31,0,0.756754585965879,1
test,2024-08-31,0,0.7515721446528564,1
test,2024-09-30,0,0.46511788225385314,0
test,2024-10-31,0,0.2557858081667211,0
test,2024-11-30,0,0.373631368328159,0
test,2024-12-31,0,0.37672515882075436,0
test,2025-01-31,0,0.2425774300287281,0
test,2025-02-28,0,0.18326260102843478,0
test,2025-03-31,0,0.6471046228890793,1
test,2025-04-30,0,0.47940987387487577,0
test,2025-05-31,0,0.3919861712240626,0
test,2025-06-30,0,0.28599644487935666,0
test,2025-07-31,0,0.032385398788019965,0
test,2025-08-31,0,0.5970763027431522,1
test,2025-09-30,0,0.2272472754698762,0
test,2025-10-31,0,0.33024468159992226,0
test,2025-11-30,0,0.2762285361191632,0
test,2025-12-31,0,0.24645758350930763,0
